,label,keyword
507,4,嗯好了有事啊
73,4,嗯以后再说吧
20,4,呃我现在忙吧
166,4,我我现在忙吧
177,4,这都再说吧
118,4,我现在在忙哎
350,4,嗯现在不方便
4,4,啊一会再说吧
626,4,这会在开会呢
157,4,有空再说好吧
607,4,哦我在开会
549,4,嗯我是没空
608,4,对我在睡觉
643,4,嗯我不去开会
615,4,开会你开会啊
767,4,我听不到不知
176,4,现在在忙
742,4,已经睡觉
484,4,好的我先有事
513,4,呃现在没空啊
267,4,我说我现在忙
400,4,我什么时间呢
58,4,空了再再说
415,4,有事啊不再次
268,4,在我现在忙
3,4,哦现在很忙
317,4,要不方便
85,4,我现在忙吗
791,4,我我在开会
641,4,哎我们没空啊
405,4,你有时间啊
349,4,那他都有事啊
193,4,是年后再说吧
269,4,嗯一会再说吧
670,4,啊我就是开车
144,4,呃我现在忙呢
35,4,哦跟现在忙着
186,4,哦我现在忙啊
737,4,听不到哇啊
272,4,在忙现在忙啊
282,4,挂了吧我现在
130,4,三是吗再说
515,4,请问没空
756,4,哦我在开会呢
546,4,嗯我有事
131,4,知道我在忙
768,4,哦我现在开会
111,4,是我现在在忙
565,4,啥都听不到啊
684,4,开会啊嗯
798,4,太吵了听不到
533,4,没时间忙着呢
307,4,没空没空没空
671,4,那在开会呢啊
568,4,我现在听不到
589,4,哎好睡觉啊
138,4,四四云再说
246,4,等闲了再说吧
446,4,就说现在有事
793,4,那我在开会
686,4,在开会啊
720,4,而且有事情
659,4,我找了听不到
476,4,我没空啊没空
378,4,我没我没时间
281,4,嗯现在在忙啊
64,4,啊呆会再说吧
772,4,我是听不到啊
324,4,哎现在没时间
240,4,嗯您再说一遍
379,4,你好我有事哈
638,4,手机开会
364,4,哦我在有事哈
90,4,现在现在上班
280,4,对我现在在忙
234,4,我现在正忙
527,4,咱们没时间
266,4,现在在忙呢哈
628,4,我这边开会
463,4,给我时间
305,5,哦现在在
683,5,我说他在那个
706,5,我现在不睡了
743,5,现在买呀
2032,5,四试试
173,5,我想我是
1524,5,打到先生
875,5,哦加那个
1329,5,说呃那个呃
1284,5,哦我在那个
2022,5,不能注册掉吧
127,5,我是反正
675,5,哦那个呃
1141,5,哦那个现在呀
36,5,那女朋友啊
347,5,住账户资料
1079,5,好了我现在
249,5,你你那个
719,5,么我说资料啊
756,5,我不知道车的
1044,5,打回资料
1969,5,我们注销
1192,5,我我知道他呢
1171,5,哦那个呀
1758,5,这听不到
1972,5,好不意思哈
2046,5,账号意思好
796,5,我怎么不知道
1540,5,方便吗
1025,5,哦那个哎
2029,5,哦我是哪位
136,5,呃我我是
1300,5,点那个
1674,5,然后是那个
908,5,不知道怎么
464,5,资料吗
813,5,但现在删
1397,5,我已经关掉了
1124,5,哦知道知道
379,5,哦那个哦
846,5,呃你再说一次
1015,5,那个那个那个
2066,5,意思现在
151,5,哦我是突然
929,5,你回再说
355,5,你现在没接
1355,5,呃我我现在
1095,5,现在没到
240,5,真太晚的那个
1165,5,哦我现在上吗
774,5,啊那个亮
1369,5,哎那个吧
1637,5,我是韩妈妈
1871,5,没有不是唐僧
1371,5,那个我我
1335,5,那现在呢
383,5,现在等我
302,5,报的资料是
1340,5,我那个花呗
484,5,哦哦现在不收
284,5,我知道行谢谢
1818,5,能被改写东西
1549,5,一个令
1641,5,就是要取消
350,5,今天那个
1765,5,什么是然后呢
319,5,知道了说
1122,5,那个啥了
256,5,就是资料啊
399,5,不知道你打过
1806,5,就是大省
1170,5,我现在有的
1302,5,啊我在那个
2008,5,哦意思是
2074,5,我以前的东西
220,5,我不是在这吗
1486,5,我注册的吗
938,5,这资料是假的
1999,5,找东西听不懂
1004,5,张广资料嗯
283,5,嗯怎么资料
640,5,知道啊
760,5,你要是那个
988,5,哦我那个啊
1957,5,没有事情
1053,5,我说我现在
997,5,啊现在分的
1845,5,我意思嗯
1395,5,你问这个问题
890,5,知道这么快吗
841,5,啊那个书
487,5,过了年再说
2021,5,意思不不用了
1297,5,知道错
1652,5,呃你们呃是啊
251,5,资料喂你好
1988,5,不能讲
1723,5,网曝意思啊
1752,5,我妈妈不在
2069,5,东西没有搞完
1386,5,啊我撤了先生
778,5,哎那个
1997,5,没有这种东西
48,5,我是用定位
1963,5,我意思我
1001,5,现在不涨
766,5,呃呃我现在
363,5,哦现在没
1809,5,这个东西
1772,5,送我玩的意思
1127,5,那个啊
1742,5,现在有事情
1036,5,水的资料啊
377,5,我不知道当初
1662,5,我限你们嗯
878,5,哦现在现现在
1960,5,啊不收谢谢
2054,5,哦那个东西啊
1020,5,我知道谢谢啊
557,5,现在有啊
1037,5,我现在报
1647,5,最近找不到了
946,5,哦哦现在不
165,5,哦我是大师
1011,5,嗯不知道谢谢
193,5,去找女朋友
551,5,呃那个转账
1939,5,你说么意思
1876,5,你意思
1873,5,一直都是这样
917,5,哦现在退呀
1720,5,嗯然后是
928,5,啊呃那个
948,5,没那个没有
1437,5,这车的问题呢
674,5,哦我我现在拿
1889,5,那个意思
727,5,你会知道的
1161,5,我现在在门啊
299,5,哇这个你知道
250,5,唉没听清现在
1613,5,什么房女士
2077,5,账户好听不到
654,5,啊那现在
542,5,哦我现在那个
1554,5,注册
1453,5,嗯是这个问题
1949,5,嗯然后那个
1153,5,我没有那个
1748,5,不不记得降温
278,5,三我现在在吗
1040,5,现在都
258,5,啊我知道
1254,5,我说现在
1712,5,呃然后上门的
1303,5,我不知道上啊
649,5,哦现在现在
1996,5,但是就是版型
522,5,我那个号好
971,5,呃现在现在
1235,5,资料没有吧
1022,5,哦现在还小
1368,5,哦知道了那事
1985,5,然后他
381,5,我那个有啥
570,5,用了现在
1864,5,我觉得不能
1366,5,我知道生啊
877,5,再说
1312,5,他那个资料了
1743,5,哦在就是啊
1422,5,问题是这样
329,5,你把那个
1844,5,就是没有找到
178,5,哦等下我是吗
1807,5,么东西
162,5,喂我是谁
369,5,啊就是过资料
416,5,不知道吗
1749,5,呃这个东西三
1351,5,那个喂
2051,5,买东西的有
1505,5,一个王
930,5,他们资料啊
771,5,哦哦现在我
1493,5,嗯没事
129,5,我是叫你别吵
266,5,我注册我资料
1361,5,我现在没在
1347,5,那个淘宝
1496,5,啊啊了解
783,5,哎你再说一遍
1668,5,是不是不是
1579,5,呃我已经卸载
1890,5,嗯你说女士
218,5,不知道不知道
316,5,怎怎么资料
96,5,你回来吧我是
623,5,不知道
779,5,问那个
1728,5,啊新东西嘛
1736,5,然后没过
6,5,我是选是吧
561,5,没有在找那个
873,5,我靠那个
590,5,开车的那个
2056,5,然后需要
1526,5,还是打一半了
1130,5,那个我我就
1859,5,然后后来那个
975,5,你再说一遍
636,5,我注册资料
110,5,啊我是在是
1411,5,我注册啥子
784,5,我知道有人呢
1872,5,不能太贵了
1966,5,意思吧
1697,5,我没听懂意思
119,5,我我是大山
1946,5,你们我是的
267,5,但是说我打牌
231,5,不知道怎么调
1305,5,没听懂你再说
232,5,再说啊
1217,5,在人那个
1557,5,嗯没注册啊
650,5,那你资料
1722,5,哦那个东西呀
895,5,再说哦
536,5,全部资料
89,5,嗯我是男神啊
1266,5,实在不知道
968,5,但现在说
124,5,呃我是他
229,5,我住的资料
864,5,你再说一声
491,5,嗯那份资料啊
992,5,再说好吗
2040,5,东西
856,5,哦现在在试啊
860,5,啊我现在正
1625,5,是这样子
1234,5,我现在我
214,5,啊那个那个
1533,5,哎你听到我
1591,5,我女儿是单身
318,5,那个我没写啊
205,5,资料人事
1616,5,呃是不是不是
215,5,知道怎么
1719,5,高中的听不到
1433,5,打一个
976,5,呃你再说一遍
1721,5,我不在深圳
2005,5,你们那边是
604,5,你现在不
614,5,现在还没
1578,5,黎先生是吗
1327,5,那个呃
1003,5,知道吧
1919,5,啊我的妈意思
242,5,啊我那个是
1488,5,没事
831,5,啊你再说
117,5,我是在这
176,5,我是高是吗
1031,5,可我不知道
98,5,我是大厦
656,5,诶我知道吗
1706,5,你这是深圳的
1923,5,你东西嗯
1610,5,我注册呀
986,5,如何在资料
393,5,我现在没办
642,5,资料重庆啊
37,5,嗯我是出院
1174,5,哦不知道用的
1862,5,是然后
905,5,我那个号
71,5,我我是哆哩呀
993,5,填过资料呀
904,5,课程资料
1904,5,我一直担心
1655,5,然后
78,5,我是手机国战
252,5,呃那那个那个
1439,5,你让我听到哈
759,5,我现在水啊
1403,5,哎听到了
2024,5,我东西那麻烦
1474,5,问题你怎么
817,5,好了知道了
1412,5,八百年前注册
9,5,过后有啥事
572,5,我知道这
281,5,你不知道的
1215,5,这是一份资料
1819,5,那东西啊
201,5,那我现在
1304,5,那个是
185,5,我是大学
489,5,呃现在在
1541,5,我总显示格式
610,5,是那个我名下
1245,5,我我现在聊
1732,5,我意思
1144,5,现在的人吗
937,5,嗯那一分资料
1501,5,注册慢籽料了
1173,5,啊我知道那行
1175,5,在的我现在
459,5,哦那个啊
1143,5,呃不知道这
514,5,哦那个我
57,5,嗯我是染香
827,5,现在找好了
599,5,但现在
259,5,我说他知道
1753,5,哦这样子是
987,5,那个我就我
1564,5,做网上张三
703,5,那个是假的吧
1208,5,知道新时代旅
1064,5,早期资料哦
1915,5,然后其他的么
1049,5,你咋知道的
567,5,哦那个我我
1009,5,我我现在空
1271,5,呃呃那个
867,5,我注册的资料
1779,5,然后我我喂
546,5,现在查
1659,5,我找不到了
615,5,我核对资料
765,5,明天再说了
1880,5,然后资料
1708,5,领不到到
1039,5,那个倒是
66,5,呃我是呃
1010,5,天猫资料
695,5,我现在在开
1846,5,我的意思好
1584,5,这个不注册了
717,5,那个张哎啊
806,5,注册资料吗
1550,5,时间到期
1768,5,你说什么就是
1782,5,啊你们是
1410,5,哦我那是没事
581,5,审核资料
745,5,哦我知道
690,5,资料啊
171,5,我是治疗啊
825,5,啊知道了吗
180,5,我是都在呀
210,5,呃那个付了
1704,5,不能加
520,5,呃我现在念了
770,5,怎么知道啊
1452,5,我注册了什么
1964,5,兴趣啊谢谢
398,5,啊不知道好
454,5,哦我现在还在
1434,5,嗯先生啊
432,5,哦我不知道
1056,5,哦那他那个
1767,5,我是女士
603,5,我不知道这是
537,5,现在晚吗
212,5,我不知道侵犯
739,5,账号知道
534,5,现在找
947,5,啊现在忘了
1595,5,啊我也注册吗
404,5,呃那个呃我
1688,5,这个意思
1690,5,你好东西
38,5,有啊三千六
469,5,你现在在上
55,5,我有没有对象
2068,5,是大人的
535,5,那你再说好吗
237,5,我知道完了
1225,5,是那个
907,5,我是不知道选
974,5,百度的资料啊
1894,5,你意思了
431,5,啊资料
161,5,我是大深呢
900,5,那那个上面
970,5,哦哦现在下诶
308,5,我你再说一遍
2035,5,不不它不到
1513,5,哦我注册完的
1858,5,喂喂喂呃是
1519,5,打到我先生
769,5,啊放那个吧
216,5,你你再说
495,5,我现在开的车
370,5,啊现在我
1509,5,没事哈
1244,5,哎现在没
1879,5,然后你就去按
1030,5,现在听清现在
1747,5,现在不在北京
836,5,我说知道
1135,5,我想改那个
1525,5,我听到你说话
2065,5,啊啊然后
70,5,我是在那里说
515,5,我现在在
1787,5,那然后干嘛呢
1820,5,然后就就
1466,5,四三已经草
691,5,我写那个
2028,5,你不收了
1398,5,啊你你男士
1477,5,啊是我女儿的
1138,5,人工再说好吧
1700,5,请搜就是书店
686,5,我现在在那个
500,5,啊现在没啊
1608,5,哦注册
1475,5,中午还是上午
1134,5,我的那个
13,5,初二网是吧
472,5,哦那个
1085,5,那个是算了啊
933,5,哦我现在
208,5,哦资料啊
1978,5,啊听不到
1539,5,想用的先生
39,5,哦我是本
1580,5,啊我没有注册
1390,5,我这一个问题
932,5,干那个
734,5,哦不知道是哪
1711,5,我东西
1224,5,我再说一遍
2,5,10万都是啊
191,5,长个女朋友
972,5,现在现在还
1814,5,就是在外地
591,5,现在的
1827,5,你们是没说话
1815,5,呃是这样子
344,5,那个是那个是
435,5,嗯准备资料
1104,5,我要那个
676,5,那个事啊
1839,5,然后这个
106,5,我是提议呢
1594,5,注册是吗
1773,5,东西不
1438,5,我注册说
1913,5,听不到你说话
876,5,哦就那个呢
1279,5,新闻的那个
646,5,把资料
602,5,哦好那个
1798,5,可以说不登山
138,5,我是双盛
1828,5,我是妈妈
426,5,啊现在有
1545,5,在家一天
86,5,哦我是选
1120,5,哎你在知道了
1249,5,我没做过资料
984,5,呃我现在绑
1491,5,哎哟你这问题
1878,5,不能吧
965,5,那个呃是的
1587,5,被注册了
624,5,再再说
1902,5,不到分
1762,5,不能着急呢
1570,5,啊不想注册了
1191,5,因为那个吗
621,5,我的资料
1298,5,我资料啊
4,5,哎我是南山
1029,5,啊怎么资料
1328,5,您知道边
823,5,那个真搞笑了
1416,5,就注册一下
1597,5,嗯我没注册
1424,5,已经是一年
1998,5,你意思啊
702,5,啊那那个
1804,5,哦我领不到
903,5,没有他那个呃
1350,5,你又知道
1162,5,哦知道谢谢啊
1793,5,啊那就扯意思
790,5,啊你说现在
669,5,真那个
1683,5,问林女士谁呀
1842,5,然后嗯是啊
1132,5,啊开春的再说
453,5,嗯不知道咋了
1847,5,我不能退
1947,5,呃可以注销了
1598,5,解限没注册
1119,5,呃怎么资料
33,5,我是我
1050,5,那资料去了
2015,5,哦不能说吧
712,5,因为再说
56,5,嗯我是单是吗
1682,5,然后再送吧
1264,5,哦我知道淘宝
73,5,喂我是呃我是
1994,5,然后老师
822,5,丢了那个喂
2002,5,我记得吃饭
1115,5,不知道谢谢
108,5,我是老太婆了
1241,5,知道了咯
34,5,我是的是的
512,5,那个能吃了
27,5,我是大帅
429,5,我现在蛮
1687,5,我们是给贵
1836,5,天猫东西
58,5,我是查了
1816,5,然后密码嗯
367,5,不知道好像
1460,5,我还是八岁吗
1644,5,喂我不到没有
1387,5,我注册过
1324,5,那他怎么资料
223,5,那个山的山的
597,5,哦那个那个是
226,5,这个资料啊
1790,5,啊意思
556,5,我现在找好了
922,5,我现在很
1106,5,那个之前弄的
1670,5,啊是这样子
503,5,打字资料
777,5,哦再说一次
1553,5,一个一千亩
682,5,哦我现在啊
2018,5,我搞这个东西
793,5,哦你再说一遍
1072,5,哦那个去
1482,5,嗯红包装一个
1425,5,我孩子注册的
584,5,那个考试完的
579,5,你那个dj网
60,5,你不打算娃娃
751,5,对有资质资料
1707,5,哦你你意思
1799,5,啊啊稍稍东西
982,5,知道哎哎哎
991,5,哦那那个是
883,5,不知道嗯
291,5,那他知道吗
102,5,哦不我是双人
1924,5,一直结过婚了
1086,5,我想那个号
179,5,我是大阵
1185,5,卖家我知道
490,5,呃现在的
713,5,他那个错了
511,5,我到现在
1607,5,啊注册的
525,5,啊现在搞着呢
1786,5,没什么意思啊
1445,5,我在家啊
1338,5,我住这个资料
234,5,等下我知道
837,5,我现在想
628,5,哦是那个
1070,5,我知道我
101,5,我是你的
1092,5,哦那个呀哦是
721,5,呃哦那个
21,5,八四三三
593,5,哦现在网啊
1770,5,支付宝听不到
845,5,哦我不知道哎
116,5,是的我是他的
671,5,就意思说资料
1455,5,你这是人还是
814,5,我现在一
1631,5,哎然后再说吧
787,5,啊那个呀
1354,5,就不知道呀
2058,5,可以是
1470,5,三问题吗
538,5,现在我
1572,5,已经本人公司
1227,5,资料呢
209,5,哦那个事啊
1404,5,我我没注册啊
384,5,我知道的呢
1145,5,那个品牌
998,5,哦那个好久了
1900,5,听不到你说
1492,5,哎呀真懂
1656,5,是东西呀
1373,5,那个有关系吗
1666,5,我我就是玩的
8,5,好像是是
2080,5,是女士
1508,5,最后一个
1671,5,嗯没错我们家
149,5,我是黄瑶线上
1817,5,意思说单纯的
994,5,零那个
764,5,那个没出来
906,5,我打了那个吗
2063,5,然后我
587,5,哦我我现在
1948,5,然后对呀
1045,5,我现在现在吗
328,5,什么你再说
206,5,我想那个
899,5,啊不知道呀
46,5,哦我是吗
1918,5,哦等于意思
574,5,啊那个哎
1121,5,说我都不知道
1673,5,我的不记得了
809,5,我我我现在啊
983,5,哎妈呀那个呀
882,5,到现在呢
1920,5,啊那东西
1651,5,我妈我们孩子
207,5,哦那个我在
1133,5,哎我现在
708,5,因为我我那个
269,5,那个啥
1125,5,哦那个去了
359,5,我就不知道了
1012,5,啊知道搬家吗
394,5,哦现在还没没
887,5,反正我知道
140,5,我是单元
1992,5,是不收
600,5,哦那个可能是
892,5,很多资料的吧
1643,5,哦真爱网络
644,5,一会再说吗
835,5,我知道三呀
589,5,他不知道
1633,5,我不能开了
1528,5,哎呀我
1832,5,帮查下听不到
1968,5,你你说他意思
1450,5,已经买呀
182,5,我是说
175,5,对我是哪天呢
830,5,你那个房子呀
1377,5,靠注册的啊
1824,5,我习惯的东西
720,5,播资料啊
1033,5,呃单身资料
1635,5,去哪不能走的
1686,5,然后那那
1649,5,什么我们
2036,5,我没东西
121,5,啊我是在三
1744,5,我不在深圳啊
1930,5,那些东西
853,5,不知道是这样
931,5,喂我那个
1838,5,是邱女士
371,5,哦不知道我
2003,5,哦不在北京了
1059,5,啊现在还值
1618,5,淘宝东西
1638,5,哦没懂你意思
1886,5,煮东西
1296,5,哦我现在在开
927,5,我我那个是
275,5,现在在s
651,5,现在娃他爸了
1111,5,现在没人
47,5,哦不我是了
44,5,我是行吗
1469,5,而其他问题
2084,5,我这边有事情
549,5,呃我不知道谁
1589,5,嗯注册着玩的
1330,5,现在在
1995,5,然后我现在
1953,5,但但是事情
1940,5,对但是然后
317,5,哦现在有你方
2025,5,呃是不能
1965,5,不能交
693,5,啊那个软件啊
10,5,嗯行慢哈
1142,5,我知道我知道
1881,5,我们不做
807,5,你都知道了
1078,5,怎么资料了
598,5,哦我现在有
803,5,哦这那个
861,5,啊现在啊
609,5,我都不知道啊
298,5,喂听不知道
1315,5,哦是那个呃
1379,5,登录中先生对
1835,5,完了我们不
1642,5,我是个大人的
12,5,是网是吧
1099,5,看了知道吧
468,5,您再说一遍
235,5,啊我那个
1907,5,没提前不到
213,5,我那个那个
1993,5,你是我的意思
321,5,是你那个是
1323,5,哦那知道
418,5,啊现在那个
62,5,哦现在我四号
1943,5,打不到
1038,5,我不知道成呢
1822,5,我就是男的
1077,5,周末资料
0,5,我说单是吧
1091,5,账户那个
20,5,我我是乱子呢
773,5,喂我现在很饿
956,5,资料哦
473,5,哦现在呢
1197,5,现在能做吗
2017,5,毛东西
